game_label,n_agents,competition_key,competition_value,adversary_model,adversary_elo,adversary_position,run_count,adversary_utility_mean,adversary_utility_std,baseline_mean_utility_mean,baseline_mean_utility_std,mean_utility,consensus_rate
game3,6,"sigma=0.20, alpha=0.80",0.16000000000000003,claude-sonnet-4-20250514,1389.0,last,2,-3.2805,4.639327591364938,0.06561000000000002,0.0927865518272988,-0.492075,0.5
game3,6,"sigma=0.20, alpha=0.80",0.16000000000000003,gemini-2.5-pro,1448.0,first,2,23.0,21.213203435596427,12.299999999999999,12.869343417595163,14.083333333333334,1.0
game3,6,"sigma=0.20, alpha=0.80",0.16000000000000003,gemini-2.5-pro,1448.0,last,2,14.5,3.5355339059327378,17.0,0.282842712474618,16.583333333333336,1.0
game3,6,"sigma=0.20, alpha=0.80",0.16000000000000003,gpt-5.4-high,1484.0,first,1,28.0,,27.8,,27.833333333333332,1.0
game3,6,"sigma=0.50, alpha=0.20",0.1,amazon-nova-micro-v1.0,1240.0,first,2,8.5,12.020815280171307,21.4,3.676955262170048,19.25,1.0
game3,6,"sigma=0.50, alpha=0.20",0.1,amazon-nova-micro-v1.0,1240.0,last,2,-10.0,15.556349186104045,13.2,21.213203435596427,9.333333333333334,1.0
game3,6,"sigma=0.50, alpha=0.20",0.1,gpt-4o-mini-2024-07-18,1317.0,first,2,11.35,13.22289680818844,13.77,0.8909545442950504,13.366666666666667,1.0
game3,6,"sigma=0.50, alpha=0.20",0.1,gpt-4o-mini-2024-07-18,1317.0,last,2,-11.5,21.920310216782973,11.5,5.515432893255071,7.666666666666667,1.0
game3,6,"sigma=0.50, alpha=0.20",0.1,claude-sonnet-4-20250514,1389.0,first,2,56.5,7.7781745930520225,18.9,3.8183766184073593,25.166666666666664,1.0
game3,6,"sigma=0.50, alpha=0.20",0.1,claude-sonnet-4-20250514,1389.0,last,2,54.5,10.606601717798213,14.5,12.303657992645926,21.166666666666668,1.0
game3,6,"sigma=0.50, alpha=0.20",0.1,gemini-2.5-pro,1448.0,first,2,30.851000000000003,4.453358507912872,-5.5496,2.899703488289794,0.5171666666666672,1.0
game3,6,"sigma=0.50, alpha=0.20",0.1,gemini-2.5-pro,1448.0,last,2,10.35,14.637110370561533,0.36000000000000015,0.5091168824543144,2.025,0.5
game3,6,"sigma=0.50, alpha=0.80",0.4,amazon-nova-micro-v1.0,1240.0,first,2,24.4,19.233304448274094,12.36,13.915861453751255,14.366666666666665,1.0
game3,6,"sigma=0.50, alpha=0.80",0.4,amazon-nova-micro-v1.0,1240.0,last,2,20.5,3.5355339059327378,17.06,10.380327547818517,17.633333333333333,1.0
game3,6,"sigma=0.50, alpha=0.80",0.4,gpt-4o-mini-2024-07-18,1317.0,first,2,21.0,2.8284271247461903,10.0,5.374011537017761,11.833333333333334,1.0
game3,6,"sigma=0.50, alpha=0.80",0.4,gpt-4o-mini-2024-07-18,1317.0,last,2,23.0,1.4142135623730951,14.6,0.8485281374238566,16.0,1.0
game3,6,"sigma=0.50, alpha=0.80",0.4,claude-sonnet-4-20250514,1389.0,first,2,17.0,18.384776310850235,2.0,2.8284271247461903,4.5,1.0
game3,6,"sigma=0.50, alpha=0.80",0.4,claude-sonnet-4-20250514,1389.0,last,2,3.5,6.363961030678928,5.2,1.1313708498984758,4.916666666666666,1.0
game3,6,"sigma=0.50, alpha=0.80",0.4,gemini-2.5-pro,1448.0,first,2,14.588831974999998,23.6755868709218,2.7668786959999996,6.835065696711139,4.7372042425,1.0
game3,6,"sigma=0.50, alpha=0.80",0.4,gemini-2.5-pro,1448.0,last,2,19.5,3.5355339059327378,3.3000000000000003,2.9698484809835,6.0,1.0
game3,6,"sigma=0.50, alpha=0.80",0.4,gpt-5.4-high,1484.0,last,1,27.0,,34.38,,33.15,1.0
game3,8,"sigma=0.20, alpha=0.20",0.04000000000000001,amazon-nova-micro-v1.0,1240.0,first,1,11.0,,13.857142857142858,,13.5,1.0
game3,8,"sigma=0.20, alpha=0.20",0.04000000000000001,amazon-nova-micro-v1.0,1240.0,last,2,6.5,9.192388155425117,6.142857142857143,3.8385796692984018,6.1875,1.0
game3,8,"sigma=0.20, alpha=0.20",0.04000000000000001,gpt-4o-mini-2024-07-18,1317.0,first,2,18.5,19.091883092036785,1.4285714285714288,3.838579669298401,3.5625,1.0
game3,8,"sigma=0.20, alpha=0.20",0.04000000000000001,gpt-4o-mini-2024-07-18,1317.0,last,2,9.95,0.07071067811865513,5.885714285714286,0.04040610178208923,6.39375,1.0
game3,8,"sigma=0.20, alpha=0.20",0.04000000000000001,claude-sonnet-4-20250514,1389.0,first,2,0.0,0.0,0.0,0.0,0.0,0.0
game3,8,"sigma=0.20, alpha=0.20",0.04000000000000001,claude-sonnet-4-20250514,1389.0,last,2,3.65,3.747665940288702,11.342857142857142,2.505178310489482,10.38125,1.0
game3,8,"sigma=0.20, alpha=0.20",0.04000000000000001,gemini-2.5-pro,1448.0,first,2,11.0,0.0,9.214285714285714,3.5355339059327373,9.4375,1.0
game3,8,"sigma=0.20, alpha=0.20",0.04000000000000001,gemini-2.5-pro,1448.0,last,2,9.5,0.7071067811865476,11.935714285714287,4.333554416128983,11.631250000000001,1.0
game3,8,"sigma=0.20, alpha=0.80",0.16000000000000003,amazon-nova-micro-v1.0,1240.0,first,2,27.5,0.7071067811865476,9.714285714285714,10.505586463342992,11.9375,1.0
game3,8,"sigma=0.20, alpha=0.80",0.16000000000000003,gpt-4o-mini-2024-07-18,1317.0,first,1,15.0,,11.857142857142858,,12.25,1.0
game3,8,"sigma=0.20, alpha=0.80",0.16000000000000003,gpt-4o-mini-2024-07-18,1317.0,last,1,14.580000000000002,,8.447142857142858,,9.213750000000001,1.0
game3,8,"sigma=0.20, alpha=0.80",0.16000000000000003,claude-sonnet-4-20250514,1389.0,first,2,0.0,0.0,0.0,0.0,0.0,0.0
game3,8,"sigma=0.20, alpha=0.80",0.16000000000000003,claude-sonnet-4-20250514,1389.0,last,1,7.2,,6.685714285714286,,6.75,1.0
game3,8,"sigma=0.20, alpha=0.80",0.16000000000000003,gemini-2.5-pro,1448.0,first,2,5.8500000000000005,8.273149339882606,7.585714285714286,10.72782002314448,7.36875,0.5
game3,8,"sigma=0.20, alpha=0.80",0.16000000000000003,gemini-2.5-pro,1448.0,last,2,12.0,11.313708498984761,13.285714285714286,11.91980002571609,13.125,1.0
game3,8,"sigma=0.50, alpha=0.20",0.1,amazon-nova-micro-v1.0,1240.0,first,1,26.1,,10.285714285714286,,12.262500000000001,1.0
game3,8,"sigma=0.50, alpha=0.20",0.1,amazon-nova-micro-v1.0,1240.0,last,1,10.0,,22.714285714285715,,21.125,1.0
game3,8,"sigma=0.50, alpha=0.20",0.1,gpt-4o-mini-2024-07-18,1317.0,first,2,26.8645,36.96117855940203,6.664142857142856,15.021170368000284,9.1891875,1.0
game3,8,"sigma=0.50, alpha=0.20",0.1,gpt-4o-mini-2024-07-18,1317.0,last,2,9.5,27.577164466275352,16.214285714285715,0.9091372900969895,15.375,1.0
game3,8,"sigma=0.50, alpha=0.20",0.1,claude-sonnet-4-20250514,1389.0,first,2,2.5,3.5355339059327378,5.142857142857143,7.273098320775918,4.8125,0.5
game3,8,"sigma=0.50, alpha=0.20",0.1,claude-sonnet-4-20250514,1389.0,last,2,32.3415,17.901822379299823,2.7494999999999985,16.112640192388948,6.448499999999999,1.0
game3,8,"sigma=0.50, alpha=0.20",0.1,gemini-2.5-pro,1448.0,first,2,44.650000000000006,3.3234018715767677,3.914285714285714,0.2828427124746186,9.006250000000001,1.0
game3,8,"sigma=0.50, alpha=0.20",0.1,gemini-2.5-pro,1448.0,last,1,0.0,,0.0,,0.0,0.0
game3,8,"sigma=0.50, alpha=0.80",0.4,amazon-nova-micro-v1.0,1240.0,first,2,17.5,10.606601717798213,11.071428571428571,6.363961030678928,11.875,1.0
game3,8,"sigma=0.50, alpha=0.80",0.4,amazon-nova-micro-v1.0,1240.0,last,1,23.0,,3.5714285714285716,,6.0,1.0
game3,8,"sigma=0.50, alpha=0.80",0.4,gpt-4o-mini-2024-07-18,1317.0,first,1,-6.0,,-4.0,,-4.25,1.0
